,num_device,date,en_L1,cons_en_L1,en_L2,cons_en_L2,en_L3,cons_en_L3,hour,day,month,year,cons_glbal
20956,192,2020-10-03 18:00:00,36502989.19158936,5550.0,28858430.1736908,3651.5,19002723.33140564,2384.5,18,Saturday,10,2020,11586.0
20957,192,2020-10-03 19:00:00,36508278.19158936,5289.0,28862091.6736908,3661.5,19004861.83140564,2138.5,19,Saturday,10,2020,11089.0
20958,192,2020-10-03 20:00:00,36513754.19158936,5476.0,28865879.6736908,3788.0,19007177.83140564,2316.0,20,Saturday,10,2020,11580.0
20959,192,2020-10-03 21:00:00,36519177.19158936,5423.0,28869546.6736908,3667.0,19009600.83140564,2423.0,21,Saturday,10,2020,11513.0
20960,192,2020-10-03 22:00:00,36524030.19158936,4853.0,28873584.6736908,4038.0,19011927.33140564,2326.5,22,Saturday,10,2020,11217.5
20961,192,2020-10-03 23:00:00,36528743.19158936,4713.0,28878362.6736908,4778.0,19013977.83140564,2050.5,23,Saturday,10,2020,11541.5
20962,192,2020-11-03 00:00:00,36533369.19158936,4626.0,28883041.6736908,4679.0,19015887.33140564,1909.5,0,Tuesday,11,2020,11214.5
20963,192,2020-11-03 01:00:00,36538075.19158936,4706.0,28887500.6736908,4459.0,19017665.33140564,1778.0,1,Tuesday,11,2020,10943.0
20964,192,2020-11-03 02:00:00,36542567.19158936,4492.0,28892023.1736908,4522.5,19019410.33140564,1745.0,2,Tuesday,11,2020,10759.5
20965,192,2020-11-03 03:00:00,36547198.19158936,4631.0,28896406.6736908,4383.5,19021177.83140564,1767.5,3,Tuesday,11,2020,10782.0
20966,192,2020-11-03 04:00:00,36551612.19158936,4414.0,28900674.1736908,4267.5,19022759.33140564,1581.5,4,Tuesday,11,2020,10263.0
20967,192,2020-11-03 05:00:00,36556751.19158936,5139.0,28904176.1736908,3502.0,19024479.83140564,1720.5,5,Tuesday,11,2020,10361.5
20968,192,2020-11-03 06:00:00,36562087.19158936,5336.0,28907857.1736908,3681.0,19026232.33140564,1752.5,6,Tuesday,11,2020,10769.5
20969,192,2020-11-03 07:00:00,36567465.19158936,5378.0,28911636.1736908,3779.0,19028148.83140564,1916.5,7,Tuesday,11,2020,11073.5
20970,192,2020-11-03 08:00:00,36573017.19158936,5552.0,28915532.1736908,3896.0,19029750.83140564,1602.0,8,Tuesday,11,2020,11050.0
20971,192,2020-11-03 09:00:00,36578242.19158936,5225.0,28919372.6736908,3840.5,19031687.83140564,1937.0,9,Tuesday,11,2020,11002.5
20972,192,2020-11-03 10:00:00,36584037.19158936,5795.0,28923315.1736908,3942.5,19033718.83140564,2031.0,10,Tuesday,11,2020,11768.5
20973,192,2020-11-03 11:00:00,36588597.19158936,4560.0,28927758.6736908,4443.5,19035485.83140564,1767.0,11,Tuesday,11,2020,10770.5
20974,192,2020-11-03 12:00:00,36592938.19158936,4341.0,28932135.1736908,4376.5,19037361.33140564,1875.5,12,Tuesday,11,2020,10593.0
20975,192,2020-11-03 13:00:00,36597797.19158936,4859.0,28937044.1736908,4909.0,19039534.83140564,2173.5,13,Tuesday,11,2020,11941.5
20976,192,2020-11-03 14:00:00,36602461.19158936,4664.0,28941482.6736908,4438.5,19041443.83140564,1909.0,14,Tuesday,11,2020,11011.5
20977,192,2020-11-03 15:00:00,36607127.19158936,4666.0,28945922.1736908,4439.5,19043512.33140564,2068.5,15,Tuesday,11,2020,11174.0
20978,192,2020-11-03 16:00:00,36611899.19158936,4772.0,28950744.1736908,4822.0,19045626.33140564,2114.0,16,Tuesday,11,2020,11708.0
20979,192,2020-11-03 17:00:00,36616923.19158936,5024.0,28954662.6736908,3918.5,19047628.83140564,2002.5,17,Tuesday,11,2020,10945.0
20980,192,2020-11-03 18:00:00,36622230.19158936,5307.0,28958346.6736908,3684.0,19049889.33140564,2260.5,18,Tuesday,11,2020,11251.5
20981,192,2020-11-03 19:00:00,36627829.19158936,5599.0,28962116.6736908,3770.0,19052145.83140564,2256.5,19,Tuesday,11,2020,11625.5
20982,192,2020-11-03 20:00:00,36632865.19158936,5036.0,28965802.6736908,3686.0,19054648.33140564,2502.5,20,Tuesday,11,2020,11224.5
20983,192,2020-11-03 21:00:00,36638427.19158936,5562.0,28969471.6736908,3669.0,19057070.33140564,2422.0,21,Tuesday,11,2020,11653.0
20984,192,2020-11-03 22:00:00,36643721.19158936,5294.0,28973138.6736908,3667.0,19059315.33140564,2245.0,22,Tuesday,11,2020,11206.0
20985,192,2020-11-03 23:00:00,36648982.19158936,5261.0,28977409.1736908,4270.5,19061658.83140564,2343.5,23,Tuesday,11,2020,11875.0
20986,192,2020-12-03 00:00:00,36649883.19158936,901.0,28978324.1736908,915.0,19062099.33140564,440.5,0,Thursday,12,2020,2256.5
20987,192,2020-12-03 23:00:00,36650208.19158936,325.0,28978655.1736908,331.0,19062180.33140564,81.0,23,Thursday,12,2020,737.0
20988,192,2020-03-13 00:00:00,36777174.19158936,126966.0,29084289.6736908,105634.5,19117058.83140564,54878.5,0,Friday,3,2020,287479.0
20989,192,2020-03-13 01:00:00,36782136.19158936,4962.0,29089020.6736908,4731.0,19118921.33140564,1862.5,1,Friday,3,2020,11555.5
20990,192,2020-03-13 02:00:00,36786582.19158936,4446.0,29093508.1736908,4487.5,19120809.83140564,1888.5,2,Friday,3,2020,10822.0
20991,192,2020-03-13 03:00:00,36790995.19158936,4413.0,29097817.1736908,4309.0,19122614.83140564,1805.0,3,Friday,3,2020,10527.0
20992,192,2020-03-13 04:00:00,36795619.19158936,4624.0,29102481.1736908,4664.0,19124517.33140564,1902.5,4,Friday,3,2020,11190.5
20993,192,2020-03-13 05:00:00,36799984.19158936,4365.0,29107010.6736908,4529.5,19126266.33140564,1749.0,5,Friday,3,2020,10643.5
20994,192,2020-03-13 06:00:00,36804535.19158936,4551.0,29111306.1736908,4295.5,19128204.83140564,1938.5,6,Friday,3,2020,10785.0
20995,192,2020-03-13 07:00:00,36809633.19158936,5098.0,29115278.6736908,3972.5,19130102.83140564,1898.0,7,Friday,3,2020,10968.5
20996,192,2020-03-13 08:00:00,36815714.19158936,6081.0,29119485.6736908,4207.0,19132574.33140564,2471.5,8,Friday,3,2020,12759.5
20997,192,2020-03-13 09:00:00,36821572.19158936,5858.0,29123830.1736908,4344.5,19135271.83140564,2697.5,9,Friday,3,2020,12900.0
20998,192,2020-03-13 10:00:00,36827343.19158936,5771.0,29128318.1736908,4488.0,19138144.83140564,2873.0,10,Friday,3,2020,13132.0
20999,192,2020-03-13 11:00:00,36833567.19158936,6224.0,29133009.6736908,4691.5,19141209.33140564,3064.5,11,Friday,3,2020,13980.0
21000,192,2020-03-13 12:00:00,36839689.19158936,6122.0,29137763.1736908,4753.5,19144351.83140564,3142.5,12,Friday,3,2020,14018.0
21001,192,2020-03-13 13:00:00,36845596.19158936,5907.0,29143154.1736908,5391.0,19147563.83140564,3212.0,13,Friday,3,2020,14510.0
21002,192,2020-03-13 14:00:00,36851170.19158936,5574.0,29148805.1736908,5651.0,19151090.83140564,3527.0,14,Friday,3,2020,14752.0
21003,192,2020-03-13 15:00:00,36856385.19158936,5215.0,29154003.1736908,5198.0,19154077.33140564,2986.5,15,Friday,3,2020,13399.5
21004,192,2020-03-13 16:00:00,36861385.19158936,5000.0,29158976.6736908,4973.5,19157270.33140564,3193.0,16,Friday,3,2020,13166.5
21005,192,2020-03-13 17:00:00,36866359.19158936,4974.0,29164043.6736908,5067.0,19159987.33140564,2717.0,17,Friday,3,2020,12758.0
21006,192,2020-03-13 18:00:00,36871518.19158936,5159.0,29169087.1736908,5043.5,19162625.33140564,2638.0,18,Friday,3,2020,12840.5
21007,192,2020-03-13 19:00:00,36876676.19158936,5158.0,29173688.6736908,4601.5,19165309.33140564,2684.0,19,Friday,3,2020,12443.5
21008,192,2020-03-13 20:00:00,36882589.19158936,5913.0,29177756.6736908,4068.0,19168151.33140564,2842.0,20,Friday,3,2020,12823.0
21009,192,2020-03-13 21:00:00,36888581.19158936,5992.0,29182034.6736908,4278.0,19171023.83140564,2872.5,21,Friday,3,2020,13142.5
21010,192,2020-03-13 22:00:00,36894300.19158936,5719.0,29185960.1736908,3925.5,19173414.33140564,2390.5,22,Friday,3,2020,12035.0
21011,192,2020-03-13 23:00:00,36900028.19158936,5728.0,29189897.6736908,3937.5,19175799.33140564,2385.0,23,Friday,3,2020,12050.5
21012,192,2020-03-14 00:00:00,36905875.19158936,5847.0,29193977.6736908,4080.0,19177786.33140564,1987.0,0,Saturday,3,2020,11914.0
21013,192,2020-03-14 01:00:00,36911314.19158936,5439.0,29197819.1736908,3841.5,19179786.83140564,2000.5,1,Saturday,3,2020,11281.0
21014,192,2020-03-14 02:00:00,36916084.19158936,4770.0,29202288.6736908,4469.5,19181842.83140564,2056.0,2,Saturday,3,2020,11295.5
21015,192,2020-03-14 03:00:00,36920619.19158936,4535.0,29206896.6736908,4608.0,19183916.33140564,2073.5,3,Saturday,3,2020,11216.5
21016,192,2020-03-14 04:00:00,36925101.19158936,4482.0,29211422.6736908,4526.0,19185820.33140564,1904.0,4,Saturday,3,2020,10912.0
21017,192,2020-03-14 05:00:00,36929593.19158936,4492.0,29215693.1736908,4270.5,19187758.33140564,1938.0,5,Saturday,3,2020,10700.5
21018,192,2020-03-14 06:00:00,36934052.19158936,4459.0,29220174.1736908,4481.0,19189519.33140564,1761.0,6,Saturday,3,2020,10701.0
21019,192,2020-03-14 07:00:00,36939298.19158936,5246.0,29225578.6736908,5404.5,19191833.33140564,2314.0,7,Saturday,3,2020,12964.5
21020,192,2020-03-14 08:00:00,36944677.19158936,5379.0,29230018.6736908,4440.0,19194299.83140564,2466.5,8,Saturday,3,2020,12285.5
21021,192,2020-03-14 09:00:00,36950531.19158936,5854.0,29234380.1736908,4361.5,19196880.83140564,2581.0,9,Saturday,3,2020,12796.5
21022,192,2020-03-14 10:00:00,36956690.19158936,6159.0,29238877.6736908,4497.5,19199651.33140564,2770.5,10,Saturday,3,2020,13427.0
21023,192,2020-03-14 11:00:00,36962555.19158936,5865.0,29243019.6736908,4142.0,19202354.33140564,2703.0,11,Saturday,3,2020,12710.0
21024,192,2020-03-14 12:00:00,36968411.19158936,5856.0,29247444.1736908,4424.5,19205056.83140564,2702.5,12,Saturday,3,2020,12983.0
21025,192,2020-03-14 13:00:00,36974288.19158936,5877.0,29251949.6736908,4505.5,19208036.33140564,2979.5,13,Saturday,3,2020,13362.0
21026,192,2020-03-14 14:00:00,36980062.19158936,5774.0,29256364.1736908,4414.5,19210810.83140564,2774.5,14,Saturday,3,2020,12963.0
21027,192,2020-03-14 15:00:00,36985026.19158936,4964.0,29261402.6736908,5038.5,19213677.83140564,2867.0,15,Saturday,3,2020,12869.5
21028,192,2020-03-14 16:00:00,36990098.19158936,5072.0,29266341.6736908,4939.0,19216181.33140564,2503.5,16,Saturday,3,2020,12514.5
21029,192,2020-03-14 17:00:00,36995282.19158936,5184.0,29271160.6736908,4819.0,19218570.33140564,2389.0,17,Saturday,3,2020,12392.0
21030,192,2020-03-14 18:00:00,37000230.19158936,4948.0,29275765.1736908,4604.5,19220949.83140564,2379.5,18,Saturday,3,2020,11932.0
21031,192,2020-03-14 19:00:00,37004990.19158936,4760.0,29280444.1736908,4679.0,19223259.83140564,2310.0,19,Saturday,3,2020,11749.0
21032,192,2020-03-14 20:00:00,37009773.19158936,4783.0,29285197.1736908,4753.0,19225554.33140564,2294.5,20,Saturday,3,2020,11830.5
21033,192,2020-03-14 21:00:00,37015430.19158936,5657.0,29289028.6736908,3831.5,19227889.83140564,2335.5,21,Saturday,3,2020,11824.0
21034,192,2020-03-14 22:00:00,37020718.19158936,5288.0,29292662.6736908,3634.0,19230031.33140564,2141.5,22,Saturday,3,2020,11063.5
21035,192,2020-03-14 23:00:00,37026642.19158936,5924.0,29296876.1736908,4213.5,19232216.83140564,2185.5,23,Saturday,3,2020,12323.0
21036,192,2020-03-15 00:00:00,37032306.19158936,5664.0,29300693.1736908,3817.0,19234230.33140564,2013.5,0,Sunday,3,2020,11494.5
21037,192,2020-03-15 01:00:00,37037581.19158936,5275.0,29304334.6736908,3641.5,19236132.33140564,1902.0,1,Sunday,3,2020,10818.5
21038,192,2020-03-15 02:00:00,37042925.19158936,5344.0,29308054.6736908,3720.0,19238170.83140564,2038.5,2,Sunday,3,2020,11102.5
21039,192,2020-03-15 03:00:00,37047705.19158936,4780.0,29312387.6736908,4333.0,19240222.83140564,2052.0,3,Sunday,3,2020,11165.0
21040,192,2020-03-15 04:00:00,37052126.19158936,4421.0,29316703.6736908,4316.0,19242123.83140564,1901.0,4,Sunday,3,2020,10638.0
21041,192,2020-03-15 05:00:00,37056416.19158936,4290.0,29321288.6736908,4585.0,19243918.33140564,1794.5,5,Sunday,3,2020,10669.5
21042,192,2020-03-15 06:00:00,37061278.19158936,4862.0,29325903.6736908,4615.0,19245833.83140564,1915.5,6,Sunday,3,2020,11392.5
21043,192,2020-03-15 07:00:00,37065771.19158936,4493.0,29330281.6736908,4378.0,19247730.33140564,1896.5,7,Sunday,3,2020,10767.5
21044,192,2020-03-15 08:00:00,37070185.19158936,4414.0,29334856.6736908,4575.0,19249503.83140564,1773.5,8,Sunday,3,2020,10762.5
21045,192,2020-03-15 09:00:00,37075677.19158936,5492.0,29339398.6736908,4542.0,19251644.33140564,2140.5,9,Sunday,3,2020,12174.5
21046,192,2020-03-15 10:00:00,37081335.19158936,5658.0,29343654.6736908,4256.0,19254232.33140564,2588.0,10,Sunday,3,2020,12502.0
21047,192,2020-03-15 11:00:00,37087243.19158936,5908.0,29347869.6736908,4215.0,19256764.33140564,2532.0,11,Sunday,3,2020,12655.0
21048,192,2020-03-15 12:00:00,37093200.19158936,5957.0,29352203.6736908,4334.0,19259708.33140564,2944.0,12,Sunday,3,2020,13235.0
21049,192,2020-03-15 13:00:00,37098958.19158936,5758.0,29356287.6736908,4084.0,19262501.33140564,2793.0,13,Sunday,3,2020,12635.0
21050,192,2020-03-15 14:00:00,37104495.19158936,5537.0,29360331.6736908,4044.0,19265135.33140564,2634.0,14,Sunday,3,2020,12215.0
21051,192,2020-03-15 15:00:00,37109852.19158936,5357.0,29364313.6736908,3982.0,19267585.83140564,2450.5,15,Sunday,3,2020,11789.5
21052,192,2020-03-15 16:00:00,37114907.19158936,5055.0,29369199.6736908,4886.0,19269877.83140564,2292.0,16,Sunday,3,2020,12233.0
21053,192,2020-03-15 17:00:00,37119888.19158936,4981.0,29374041.6736908,4842.0,19272140.83140564,2263.0,17,Sunday,3,2020,12086.0
21054,192,2020-03-15 18:00:00,37124647.19158936,4759.0,29378658.6736908,4617.0,19274463.33140564,2322.5,18,Sunday,3,2020,11698.5
21055,192,2020-03-15 19:00:00,37129444.19158936,4797.0,29383352.6736908,4694.0,19276953.83140564,2490.5,19,Sunday,3,2020,11981.5
21056,192,2020-03-15 20:00:00,37134217.19158936,4773.0,29387981.6736908,4629.0,19279180.83140564,2227.0,20,Sunday,3,2020,11629.0
21057,192,2020-03-15 21:00:00,37139041.19158936,4824.0,29392661.6736908,4680.0,19281581.83140564,2401.0,21,Sunday,3,2020,11905.0
21058,192,2020-03-15 22:00:00,37144562.19158936,5521.0,29396693.6736908,4032.0,19283859.33140564,2277.5,22,Sunday,3,2020,11830.5
21059,192,2020-03-15 23:00:00,37150162.19158936,5600.0,29400687.6736908,3994.0,19285896.83140564,2037.5,23,Sunday,3,2020,11631.5
21060,192,2020-03-16 00:00:00,37155573.19158936,5411.0,29404494.6736908,3807.0,19287813.83140564,1917.0,0,Monday,3,2020,11135.0
21061,192,2020-03-16 01:00:00,37160881.19158936,5308.0,29408162.6736908,3668.0,19289704.83140564,1891.0,1,Monday,3,2020,10867.0
21062,192,2020-03-16 02:00:00,37166309.19158936,5428.0,29411746.6736908,3584.0,19291768.83140564,2064.0,2,Monday,3,2020,11076.0
21063,192,2020-03-16 03:00:00,37171706.19158936,5397.0,29415493.6736908,3747.0,19293686.33140564,1917.5,3,Monday,3,2020,11061.5
21064,192,2020-03-16 04:00:00,37176372.19158936,4666.0,29419598.6736908,4105.0,19295594.33140564,1908.0,4,Monday,3,2020,10679.0
21065,192,2020-03-16 05:00:00,37180974.19158936,4602.0,29424099.6736908,4501.0,19297500.33140564,1906.0,5,Monday,3,2020,11009.0
21066,192,2020-03-16 06:00:00,37185459.19158936,4485.0,29428481.6736908,4382.0,19299374.83140564,1874.5,6,Monday,3,2020,10741.5
21067,192,2020-03-16 07:00:00,37190159.19158936,4700.0,29433201.6736908,4720.0,19301267.83140564,1893.0,7,Monday,3,2020,11313.0
21068,192,2020-03-16 08:00:00,37195219.19158936,5060.0,29437984.6736908,4783.0,19303485.33140564,2217.5,8,Monday,3,2020,12060.5
21069,192,2020-03-16 09:00:00,37199864.19158936,4645.0,29442887.6736908,4903.0,19305454.33140564,1969.0,9,Monday,3,2020,11517.0
21070,192,2020-03-16 10:00:00,37205095.19158936,5231.0,29447693.6736908,4806.0,19307834.33140564,2380.0,10,Monday,3,2020,12417.0
21071,192,2020-03-16 11:00:00,37210604.19158936,5509.0,29451815.6736908,4122.0,19310066.33140564,2232.0,11,Monday,3,2020,11863.0
21072,192,2020-03-16 12:00:00,37216639.19158936,6035.0,29455936.6736908,4121.0,19312636.83140564,2570.5,12,Monday,3,2020,12726.5
21073,192,2020-03-16 13:00:00,37222171.19158936,5532.0,29460094.6736908,4158.0,19315292.83140564,2656.0,13,Monday,3,2020,12346.0
21074,192,2020-03-16 14:00:00,37227944.19158936,5773.0,29463964.6736908,3870.0,19317628.33140564,2335.5,14,Monday,3,2020,11978.5
21075,192,2020-03-16 15:00:00,37233775.19158936,5831.0,29468229.6736908,4265.0,19320054.33140564,2426.0,15,Monday,3,2020,12522.0
21076,192,2020-03-16 16:00:00,37239289.19158936,5514.0,29472136.6736908,3907.0,19322450.83140564,2396.5,16,Monday,3,2020,11817.5
21077,192,2020-03-16 17:00:00,37244402.19158936,5113.0,29476926.6736908,4790.0,19324788.33140564,2337.5,17,Monday,3,2020,12240.5
21078,192,2020-03-16 18:00:00,37249235.19158936,4833.0,29481884.6736908,4958.0,19327086.83140564,2298.5,18,Monday,3,2020,12089.5
21079,192,2020-03-16 19:00:00,37254065.19158936,4830.0,29486266.6736908,4382.0,19329418.33140564,2331.5,19,Monday,3,2020,11543.5
21080,192,2020-03-16 20:00:00,37258862.19158936,4797.0,29490897.6736908,4631.0,19331888.33140564,2470.0,20,Monday,3,2020,11898.0
21081,192,2020-03-16 21:00:00,37263398.19158936,4536.0,29495520.6736908,4623.0,19334120.33140564,2232.0,21,Monday,3,2020,11391.0
21082,192,2020-03-16 22:00:00,37268254.19158936,4856.0,29500454.6736908,4934.0,19336495.33140564,2375.0,22,Monday,3,2020,12165.0
21083,192,2020-03-16 23:00:00,37273592.19158936,5338.0,29504709.6736908,4255.0,19338546.33140564,2051.0,23,Monday,3,2020,11644.0
21084,192,2020-03-17 00:00:00,37278998.19158936,5406.0,29508473.6736908,3764.0,19340584.33140564,2038.0,0,Tuesday,3,2020,11208.0
21085,192,2020-03-17 01:00:00,37284575.19158936,5577.0,29512229.6736908,3756.0,19342645.83140564,2061.5,1,Tuesday,3,2020,11394.5
21086,192,2020-03-17 02:00:00,37289898.19158936,5323.0,29515924.6736908,3695.0,19344496.83140564,1851.0,2,Tuesday,3,2020,10869.0
21087,192,2020-03-17 03:00:00,37295269.19158936,5371.0,29519664.6736908,3740.0,19346370.83140564,1874.0,3,Tuesday,3,2020,10985.0
21088,192,2020-03-17 04:00:00,37300666.19158936,5397.0,29523227.6736908,3563.0,19348461.83140564,2091.0,4,Tuesday,3,2020,11051.0
21089,192,2020-03-17 05:00:00,37305700.19158936,5034.0,29527414.6736908,4187.0,19350351.33140564,1889.5,5,Tuesday,3,2020,11110.5
21090,192,2020-03-17 06:00:00,37310180.19158936,4480.0,29531914.6736908,4500.0,19352297.33140564,1946.0,6,Tuesday,3,2020,10926.0
21091,192,2020-03-17 07:00:00,37314985.19158936,4805.0,29536466.6736908,4552.0,19354195.83140564,1898.5,7,Tuesday,3,2020,11255.5
21092,192,2020-03-17 08:00:00,37318906.19158936,3921.0,29540431.6736908,3965.0,19355819.83140564,1624.0,8,Tuesday,3,2020,9510.0
21093,192,2020-03-17 09:00:00,37319719.19158936,813.0,29541299.6736908,868.0,19356183.83140564,364.0,9,Tuesday,3,2020,2045.0
21094,192,2020-03-17 10:00:00,37324713.19158936,4994.0,29546263.6736908,4964.0,19358542.33140564,2358.5,10,Tuesday,3,2020,12316.5
21095,192,2020-03-17 11:00:00,37329895.19158936,5182.0,29551453.6736908,5190.0,19360840.33140564,2298.0,11,Tuesday,3,2020,12670.0
21096,192,2020-03-17 12:00:00,37334756.19158936,4861.0,29556305.6736908,4852.0,19362989.83140564,2149.5,12,Tuesday,3,2020,11862.5
21097,192,2020-03-17 13:00:00,37339863.19158936,5107.0,29561292.6736908,4987.0,19365288.83140564,2299.0,13,Tuesday,3,2020,12393.0
21098,192,2020-03-17 14:00:00,37344874.19158936,5011.0,29566227.6736908,4935.0,19367656.83140564,2368.0,14,Tuesday,3,2020,12314.0
21099,192,2020-03-17 15:00:00,37349826.19158936,4952.0,29570990.6736908,4763.0,19369809.33140564,2152.5,15,Tuesday,3,2020,11867.5
21100,192,2020-03-17 16:00:00,37355253.19158936,5427.0,29575101.6736908,4111.0,19372053.83140564,2244.5,16,Tuesday,3,2020,11782.5
21101,192,2020-03-17 17:00:00,37360878.19158936,5625.0,29579199.6736908,4098.0,19374565.83140564,2512.0,17,Tuesday,3,2020,12235.0
21102,192,2020-03-17 18:00:00,37366283.19158936,5405.0,29583003.6736908,3804.0,19376884.33140564,2318.5,18,Tuesday,3,2020,11527.5
21103,192,2020-03-17 19:00:00,37371916.19158936,5633.0,29586789.6736908,3786.0,19379160.33140564,2276.0,19,Tuesday,3,2020,11695.0
21104,192,2020-03-17 20:00:00,37377557.19158936,5641.0,29590577.6736908,3788.0,19381635.33140564,2475.0,20,Tuesday,3,2020,11904.0
21105,192,2020-03-17 21:00:00,37383228.19158936,5671.0,29594607.6736908,4030.0,19384017.83140564,2382.5,21,Tuesday,3,2020,12083.5
21106,192,2020-03-17 22:00:00,37388388.19158936,5160.0,29598955.6736908,4348.0,19386384.83140564,2367.0,22,Tuesday,3,2020,11875.0
21107,192,2020-03-17 23:00:00,37393098.19158936,4710.0,29603609.6736908,4654.0,19388380.33140564,1995.5,23,Tuesday,3,2020,11359.5
21108,192,2020-03-18 00:00:00,37398226.19158936,5128.0,29608532.6736908,4923.0,19390625.83140564,2245.5,0,Wednesday,3,2020,12296.5
21109,192,2020-03-18 01:00:00,37402639.19158936,4413.0,29612981.6736908,4449.0,19392516.83140564,1891.0,1,Wednesday,3,2020,10753.0
21110,192,2020-03-18 02:00:00,37407112.19158936,4473.0,29617496.6736908,4515.0,19394582.33140564,2065.5,2,Wednesday,3,2020,11053.5
21111,192,2020-03-18 03:00:00,37411584.19158936,4472.0,29622029.6736908,4533.0,19396340.83140564,1758.5,3,Wednesday,3,2020,10763.5
21112,192,2020-03-18 04:00:00,37416571.19158936,4987.0,29626361.6736908,4332.0,19398377.83140564,2037.0,4,Wednesday,3,2020,11356.0
21113,192,2020-03-18 05:00:00,37421648.19158936,5077.0,29629957.6736908,3596.0,19400148.33140564,1770.5,5,Wednesday,3,2020,10443.5
21114,192,2020-03-18 06:00:00,37427000.19158936,5352.0,29633539.6736908,3582.0,19402004.33140564,1856.0,6,Wednesday,3,2020,10790.0
