,num_device,date,en_L1,cons_en_L1,en_L2,cons_en_L2,en_L3,cons_en_L3,hour,day,month,year,cons_glbal
8354,34,2020-06-29 05:00:00,8270982.788482666,1772.1796875,21194703.85598564,2472.140625,1715935.9387054443,395.7216796875,5,Monday,6,2020,4640.0419921875
8355,34,2020-06-29 06:00:00,8272737.534576416,1754.74609375,21197200.18020439,2496.32421875,1716342.3381195068,406.3994140625,6,Monday,6,2020,4657.4697265625
8356,34,2020-06-29 07:00:00,8274519.647857666,1782.11328125,21199881.67239189,2681.4921875,1716767.460189819,425.1220703125,7,Monday,6,2020,4888.7275390625
8357,34,2020-06-29 08:00:00,8276562.706451416,2043.05859375,21202688.24270439,2806.5703125,1717313.846908569,546.38671875,8,Monday,6,2020,5396.015625
8358,34,2020-06-29 09:00:00,8278454.975982666,1892.26953125,21205444.45364189,2756.2109375,1717710.276596069,396.4296875,9,Monday,6,2020,5044.91015625
8359,34,2020-06-29 10:00:00,8280388.546295166,1933.5703125,21208172.26614189,2727.8125,1718257.5002288818,547.2236328125,10,Monday,6,2020,5208.6064453125
8360,34,2020-06-29 11:00:00,8282355.882232666,1967.3359375,21211012.03957939,2839.7734375,1718944.1584320068,686.658203125,11,Monday,6,2020,5493.767578125
8361,34,2020-06-29 12:00:00,8284405.581451416,2049.69921875,21213668.66457939,2656.625,1719460.241439819,516.0830078125,12,Monday,6,2020,5222.4072265625
8362,34,2020-06-29 13:00:00,8286318.710357666,1913.12890625,21216391.45364189,2722.7890625,1720008.6349945068,548.3935546875,13,Monday,6,2020,5184.3115234375
8363,34,2020-06-29 14:00:00,8288451.878326416,2133.16796875,21219201.91457939,2810.4609375,1720706.2697601318,697.634765625,14,Monday,6,2020,5641.263671875
8364,34,2020-06-29 15:00:00,8290589.546295166,2137.66796875,21222153.85207939,2951.9375,1721248.163314819,541.8935546875,15,Monday,6,2020,5631.4990234375
8365,34,2020-06-29 16:00:00,8292589.643951416,2000.09765625,21224863.92239189,2710.0703125,1721807.7892913818,559.6259765625,16,Monday,6,2020,5269.7939453125
8366,34,2020-06-29 17:00:00,8294656.073638916,2066.4296875,21227546.28957939,2682.3671875,1722454.9885101318,647.19921875,17,Monday,6,2020,5395.99609375
8367,34,2020-06-29 18:00:00,8296665.620513916,2009.546875,21230379.47707939,2833.1875,1722999.5158538818,544.52734375,18,Monday,6,2020,5387.26171875
8368,34,2020-06-29 19:00:00,8298565.753326416,1900.1328125,21233145.55520439,2766.078125,1723420.9650726318,421.44921875,19,Monday,6,2020,5087.66015625
8369,34,2020-06-29 20:00:00,8300446.979888916,1881.2265625,21235891.06301689,2745.5078125,1723843.6681976318,422.703125,20,Monday,6,2020,5049.4375
8370,34,2020-06-29 21:00:00,8302400.511138916,1953.53125,21238564.03957939,2672.9765625,1724367.4064788818,523.73828125,21,Monday,6,2020,5150.24609375
8371,34,2020-06-29 22:00:00,8304189.464263916,1788.953125,21241142.29739189,2578.2578125,1724792.6467132568,425.240234375,22,Monday,6,2020,4792.451171875
8372,34,2020-06-29 23:00:00,8306051.393951416,1861.9296875,21243714.28176689,2571.984375,1725049.5842132568,256.9375,23,Monday,6,2020,4690.8515625
8373,34,2020-06-30 00:00:00,8307664.347076416,1612.953125,21246179.32864189,2465.046875,1725469.4123382568,419.828125,0,Tuesday,6,2020,4497.828125
8374,34,2020-06-30 01:00:00,8309576.815826416,1912.46875,21248941.23489189,2761.90625,1725867.7424163818,398.330078125,1,Tuesday,6,2020,5072.705078125
8375,34,2020-06-30 02:00:00,8311209.979888916,1633.1640625,21251475.78176689,2534.546875,1726146.4748382568,278.732421875,2,Tuesday,6,2020,4446.443359375
8376,34,2020-06-30 03:00:00,8312985.308013916,1775.328125,21254113.64895439,2637.8671875,1726402.9514007568,256.4765625,3,Tuesday,6,2020,4669.671875
8377,34,2020-06-30 04:00:00,8314780.300201416,1794.9921875,21256646.28176689,2532.6328125,1726828.0431976318,425.091796875,4,Tuesday,6,2020,4752.716796875
8378,34,2020-06-30 05:00:00,8316410.698638916,1630.3984375,21259295.53957939,2649.2578125,1727100.7189788818,272.67578125,5,Tuesday,6,2020,4552.33203125
8379,34,2020-06-30 06:00:00,8318186.347076416,1775.6484375,21261866.81301689,2571.2734375,1727485.7170257568,384.998046875,6,Tuesday,6,2020,4731.919921875
8380,34,2020-06-30 07:00:00,8320048.206451416,1861.859375,21264563.14895439,2696.3359375,1728054.4240570068,568.70703125,7,Tuesday,6,2020,5126.90234375
8381,34,2020-06-30 08:00:00,8321976.925201416,1928.71875,21267064.30520439,2501.15625,1728436.8283538818,382.404296875,8,Tuesday,6,2020,4812.279296875
8382,34,2020-06-30 09:00:00,8322100.081451416,123.15625,21267277.46145439,213.15625,1728436.8283538818,0.0,9,Tuesday,6,2020,336.3125
8383,34,2020-06-30 10:00:00,8324259.800201416,2159.71875,21270104.50832939,2827.046875,1729120.5666351318,683.73828125,10,Tuesday,6,2020,5670.50390625
8384,34,2020-06-30 11:00:00,8326259.667388916,1999.8671875,21273001.53957939,2897.03125,1729812.8283538818,692.26171875,11,Tuesday,6,2020,5589.16015625
8385,34,2020-06-30 12:00:00,8328363.190826416,2103.5234375,21275649.02395439,2647.484375,1730489.8107757568,676.982421875,12,Tuesday,6,2020,5427.990234375
8386,34,2020-06-30 13:00:00,8330546.011138916,2182.8203125,21278709.94582939,3060.921875,1731162.0900726318,672.279296875,13,Tuesday,6,2020,5916.021484375
8387,34,2020-06-30 14:00:00,8332734.112701416,2188.1015625,21281342.03957939,2632.09375,1731723.9514007568,561.861328125,14,Tuesday,6,2020,5382.056640625
8388,34,2020-06-30 15:00:00,8334759.729888916,2025.6171875,21284259.05520439,2917.015625,1732383.0959320068,659.14453125,15,Tuesday,6,2020,5601.77734375
8389,34,2020-06-30 16:00:00,8336818.862701416,2059.1328125,21287162.69582939,2903.640625,1732926.7814788818,543.685546875,16,Tuesday,6,2020,5506.458984375
8390,34,2020-06-30 17:00:00,8338783.261138916,1964.3984375,21289944.80520439,2782.109375,1733612.0959320068,685.314453125,17,Tuesday,6,2020,5431.822265625
8391,34,2020-06-30 18:00:00,8340721.823638916,1938.5625,21292656.11770439,2711.3125,1734022.5060882568,410.41015625,18,Tuesday,6,2020,5060.28515625
8392,34,2020-06-30 19:00:00,8342666.128326416,1944.3046875,21295394.43020439,2738.3125,1734575.3264007568,552.8203125,19,Tuesday,6,2020,5235.4375
8393,34,2020-06-30 20:00:00,8344665.378326416,1999.25,21298274.97707939,2880.546875,1734988.3498382568,413.0234375,20,Tuesday,6,2020,5292.8203125
8394,34,2020-06-30 21:00:00,8346593.198638916,1927.8203125,21301040.60207939,2765.625,1735376.7053070068,388.35546875,21,Tuesday,6,2020,5081.80078125
8395,34,2020-06-30 22:00:00,8348494.511138916,1901.3125,21303581.89895439,2541.296875,1735807.5607757568,430.85546875,22,Tuesday,6,2020,4873.46484375
8396,34,2020-06-30 23:00:00,8350396.003326416,1901.4921875,21306283.86770439,2701.96875,1736213.0178070068,405.45703125,23,Tuesday,6,2020,5008.91796875
8421,34,2020-02-07 00:00:00,8400723.909576416,1954.0,21375897.94582939,2561.21875,1750204.1642913818,400.34765625,0,Friday,2,2020,4915.56640625
8422,34,2020-02-07 01:00:00,8402532.409576416,1808.5,21378548.41457939,2650.46875,1750739.4260101318,535.26171875,1,Friday,2,2020,4994.23046875
8423,34,2020-02-07 02:00:00,8404529.112701416,1996.703125,21381139.61770439,2591.203125,1751169.1291351318,429.703125,2,Friday,2,2020,5017.609375
8424,34,2020-02-07 03:00:00,8406303.018951416,1773.90625,21383844.66457939,2705.046875,1751579.0588226318,409.9296875,3,Friday,2,2020,4888.8828125
8425,34,2020-02-07 04:00:00,8408004.565826416,1701.546875,21386345.27395439,2500.609375,1751976.1877288818,397.12890625,4,Friday,2,2020,4599.28515625
8426,34,2020-02-07 05:00:00,8410096.393951416,2091.828125,21389135.47707939,2790.203125,1752395.2346038818,419.046875,5,Friday,2,2020,5301.078125
8427,34,2020-02-07 06:00:00,8411950.143951416,1853.75,21391762.28957939,2626.8125,1752925.3908538818,530.15625,6,Friday,2,2020,5010.71875
8428,34,2020-02-07 07:00:00,8414039.018951416,2088.875,21394556.02395439,2793.734375,1753448.4064788818,523.015625,7,Friday,2,2020,5405.625
8429,34,2020-02-07 08:00:00,8416193.847076416,2154.828125,21397574.18020439,3018.15625,1754137.7228851318,689.31640625,8,Friday,2,2020,5862.30078125
8430,34,2020-02-07 09:00:00,8418203.237701416,2009.390625,21400565.02395439,2990.84375,1754843.2971038818,705.57421875,9,Friday,2,2020,5705.80859375
8431,34,2020-02-07 10:00:00,8420528.003326416,2324.765625,21403516.36770439,2951.34375,1755636.9767913818,793.6796875,10,Friday,2,2020,6069.7890625
8432,34,2020-02-07 11:00:00,8422853.675201416,2325.671875,21406628.74270439,3112.375,1756457.6603851318,820.68359375,11,Friday,2,2020,6258.73046875
8433,34,2020-02-07 12:00:00,8425156.300201416,2302.625,21409603.08645439,2974.34375,1757262.9806976318,805.3203125,12,Friday,2,2020,6082.2890625
8434,34,2020-02-07 13:00:00,8427354.940826416,2198.640625,21412591.18020439,2988.09375,1758095.0627288818,832.08203125,13,Friday,2,2020,6018.81640625
8435,34,2020-02-07 14:00:00,8429659.456451416,2304.515625,21415608.08645439,3016.90625,1758881.5080413818,786.4453125,14,Friday,2,2020,6107.8671875
8436,34,2020-02-07 15:00:00,8431934.237701416,2274.78125,21418746.83645439,3138.75,1759719.4689788818,837.9609375,15,Friday,2,2020,6251.4921875
8437,34,2020-02-07 16:00:00,8434090.940826416,2156.703125,21421769.61770439,3022.78125,1760545.6838226318,826.21484375,16,Friday,2,2020,6005.69921875
8438,34,2020-02-07 17:00:00,8436310.800201416,2219.859375,21424614.86770439,2845.25,1761096.4299163818,550.74609375,17,Friday,2,2020,5615.85546875
8439,34,2020-02-07 18:00:00,8438460.956451416,2150.15625,21427369.27395439,2754.40625,1761768.6681976318,672.23828125,18,Friday,2,2020,5576.80078125
8440,34,2020-02-07 19:00:00,8440515.487701416,2054.53125,21430296.71145439,2927.4375,1762305.9260101318,537.2578125,19,Friday,2,2020,5519.2265625
8441,34,2020-02-07 20:00:00,8442415.456451416,1899.96875,21432969.08645439,2672.375,1762852.8791351318,546.953125,20,Friday,2,2020,5119.296875
8442,34,2020-02-07 21:00:00,8444613.612701416,2198.15625,21435896.64895439,2927.5625,1763405.1760101318,552.296875,21,Friday,2,2020,5678.015625
8443,34,2020-02-07 22:00:00,8446664.659576416,2051.046875,21438726.52395439,2829.875,1763932.4885101318,527.3125,22,Friday,2,2020,5408.234375
8444,34,2020-02-07 23:00:00,8448549.659576416,1885.0,21441458.30520439,2731.78125,1764486.9885101318,554.5,23,Friday,2,2020,5171.28125
8445,34,2020-03-07 00:00:00,8450280.268951416,1730.609375,21443985.02395439,2526.71875,1764904.5861663818,417.59765625,0,Saturday,3,2020,4674.92578125
8446,34,2020-03-07 01:00:00,8452383.690826416,2103.421875,21446788.93020439,2803.90625,1765288.9064788818,384.3203125,1,Saturday,3,2020,5291.6484375
8447,34,2020-03-07 02:00:00,8454126.972076416,1743.28125,21449283.96145439,2495.03125,1765721.2502288818,432.34375,2,Saturday,3,2020,4670.65625
8448,34,2020-03-07 03:00:00,8455918.440826416,1791.46875,21451912.96145439,2629.0,1765991.3674163818,270.1171875,3,Saturday,3,2020,4690.5859375
8449,34,2020-03-07 04:00:00,8457663.378326416,1744.9375,21454461.89895439,2548.9375,1766401.3283538818,409.9609375,4,Saturday,3,2020,4703.8359375
8450,34,2020-03-07 05:00:00,8459423.768951416,1760.390625,21457056.74270439,2594.84375,1766787.3791351318,386.05078125,5,Saturday,3,2020,4741.28515625
8451,34,2020-03-07 06:00:00,8461218.018951416,1794.25,21459593.68020439,2536.9375,1767204.3244476318,416.9453125,6,Saturday,3,2020,4748.1328125
8452,34,2020-03-07 07:00:00,8463190.253326416,1972.234375,21462486.89895439,2893.21875,1767754.6564788818,550.33203125,7,Saturday,3,2020,5415.78515625
8453,34,2020-03-07 08:00:00,8465308.034576416,2117.78125,21465200.86770439,2713.96875,1768300.7619476318,546.10546875,8,Saturday,3,2020,5377.85546875
8454,34,2020-03-07 09:00:00,8467188.175201416,1880.140625,21468136.21145439,2935.34375,1768831.1486663818,530.38671875,9,Saturday,3,2020,5345.87109375
8455,34,2020-03-07 10:00:00,8469302.550201416,2114.375,21470900.30520439,2764.09375,1769513.6681976318,682.51953125,10,Saturday,3,2020,5560.98828125
8456,34,2020-03-07 11:00:00,8471379.425201416,2076.875,21473798.71145439,2898.40625,1770052.2346038818,538.56640625,11,Saturday,3,2020,5513.84765625
8457,34,2020-03-07 12:00:00,8473452.112701416,2072.6875,21476700.46145439,2901.75,1770744.6135101318,692.37890625,12,Saturday,3,2020,5666.81640625
8458,34,2020-03-07 13:00:00,8475488.175201416,2036.0625,21479318.80520439,2618.34375,1771427.0041351318,682.390625,13,Saturday,3,2020,5336.796875
8459,34,2020-03-07 14:00:00,8477678.315826416,2190.140625,21482329.55520439,3010.75,1772109.8947601318,682.890625,14,Saturday,3,2020,5883.78125
8460,34,2020-03-07 15:00:00,8479833.815826416,2155.5,21485185.68020439,2856.125,1772788.7541351318,678.859375,15,Saturday,3,2020,5690.484375
8461,34,2020-03-07 16:00:00,8481765.518951416,1931.703125,21487891.61770439,2705.9375,1773326.2619476318,537.5078125,16,Saturday,3,2020,5175.1484375
8462,34,2020-03-07 17:00:00,8483931.253326416,2165.734375,21490952.99270439,3061.375,1774004.1213226318,677.859375,17,Saturday,3,2020,5904.96875
8463,34,2020-03-07 18:00:00,8485960.065826416,2028.8125,21493678.33645439,2725.34375,1774397.6760101318,393.5546875,18,Saturday,3,2020,5147.7109375
8464,34,2020-03-07 19:00:00,8487851.425201416,1891.359375,21496369.27395439,2690.9375,1774937.8010101318,540.125,19,Saturday,3,2020,5122.421875
8465,34,2020-03-07 20:00:00,8489886.362701416,2034.9375,21499247.21145439,2877.9375,1775488.2931976318,550.4921875,20,Saturday,3,2020,5463.3671875
8466,34,2020-03-07 21:00:00,8491796.956451416,1910.59375,21501995.11770439,2747.90625,1775916.0431976318,427.75,21,Saturday,3,2020,5086.25
8467,34,2020-03-07 22:00:00,8493846.300201416,2049.34375,21504717.74270439,2722.625,1776324.5744476318,408.53125,22,Saturday,3,2020,5180.5
8468,34,2020-03-07 23:00:00,8495756.737701416,1910.4375,21507210.83645439,2493.09375,1776855.0978851318,530.5234375,23,Saturday,3,2020,4934.0546875
8469,34,2020-04-07 00:00:00,8497469.050201416,1712.3125,21509956.21145439,2745.375,1777266.5041351318,411.40625,0,Tuesday,4,2020,4869.09375
8470,34,2020-04-07 01:00:00,8499410.831451416,1941.78125,21512555.30520439,2599.09375,1777674.4963226318,407.9921875,1,Tuesday,4,2020,4948.8671875
8471,34,2020-04-07 02:00:00,8501194.831451416,1784.0,21515059.21145439,2503.90625,1777956.2385101318,281.7421875,2,Tuesday,4,2020,4569.6484375
8472,34,2020-04-07 03:00:00,8502914.050201416,1719.21875,21517738.89895439,2679.6875,1778344.7541351318,388.515625,3,Tuesday,4,2020,4787.421875
8473,34,2020-04-07 04:00:00,8504730.362701416,1816.3125,21520129.99270439,2391.09375,1778758.6603851318,413.90625,4,Tuesday,4,2020,4621.3125
8474,34,2020-04-07 05:00:00,8506488.643951416,1758.28125,21522736.30520439,2606.3125,1779179.1525726318,420.4921875,5,Tuesday,4,2020,4785.0859375
8475,34,2020-04-07 06:00:00,8508221.518951416,1732.875,21525308.80520439,2572.5,1779567.5431976318,388.390625,6,Tuesday,4,2020,4693.765625
8476,34,2020-04-07 07:00:00,8510174.362701416,1952.84375,21528091.61770439,2782.8125,1779989.6369476318,422.09375,7,Tuesday,4,2020,5157.75
8477,34,2020-04-07 08:00:00,8512004.362701416,1830.0,21530718.55520439,2626.9375,1780512.5588226318,522.921875,8,Tuesday,4,2020,4979.859375
8478,34,2020-04-07 09:00:00,8513936.581451416,1932.21875,21533486.96145439,2768.40625,1780923.9181976318,411.359375,9,Tuesday,4,2020,5111.984375
8479,34,2020-04-07 10:00:00,8516026.456451416,2089.875,21536399.55520439,2912.59375,1781493.1369476318,569.21875,10,Tuesday,4,2020,5571.6875
8480,34,2020-04-07 11:00:00,8517917.706451416,1891.25,21539117.14895439,2717.59375,1781899.0666351318,405.9296875,11,Tuesday,4,2020,5014.7734375
8481,34,2020-04-07 12:00:00,8519665.237701416,1747.53125,21541703.52395439,2586.375,1782311.0510101318,411.984375,12,Tuesday,4,2020,4745.890625
8482,34,2020-04-07 13:00:00,8521643.300201416,1978.0625,21544453.39895439,2749.875,1782822.3635101318,511.3125,13,Tuesday,4,2020,5239.25
8483,34,2020-04-07 14:00:00,8523550.331451416,1907.03125,21547171.24270439,2717.84375,1783375.4963226318,553.1328125,14,Tuesday,4,2020,5178.0078125
8484,34,2020-04-07 15:00:00,8525484.300201416,1933.96875,21549910.11770439,2738.875,1783792.0197601318,416.5234375,15,Tuesday,4,2020,5089.3671875
8485,34,2020-04-07 16:00:00,8527441.706451416,1957.40625,21552678.27395439,2768.15625,1784212.7306976318,420.7109375,16,Tuesday,4,2020,5146.2734375
8486,34,2020-04-07 17:00:00,8529333.081451416,1891.375,21555350.96145439,2672.6875,1784756.7697601318,544.0390625,17,Tuesday,4,2020,5108.1015625
8487,34,2020-04-07 18:00:00,8531064.206451416,1731.125,21558015.27395439,2664.3125,1785001.5197601318,244.75,18,Tuesday,4,2020,4640.1875
8488,34,2020-04-07 19:00:00,8532862.393951416,1798.1875,21560736.43020439,2721.15625,1785413.8478851318,412.328125,19,Tuesday,4,2020,4931.671875
8489,34,2020-04-07 20:00:00,8534749.487701416,1887.09375,21563408.71145439,2672.28125,1785832.5119476318,418.6640625,20,Tuesday,4,2020,4978.0390625
8490,34,2020-04-07 21:00:00,8536689.050201416,1939.5625,21565958.18020439,2549.46875,1786246.4025726318,413.890625,21,Tuesday,4,2020,4902.921875
8491,34,2020-04-07 22:00:00,8538402.831451416,1713.78125,21568759.93020439,2801.75,1786524.5588226318,278.15625,22,Tuesday,4,2020,4793.6875
8492,34,2020-04-07 23:00:00,8540325.143951416,1922.3125,21571453.55520439,2693.625,1786922.1291351318,397.5703125,23,Tuesday,4,2020,5013.5078125
8493,34,2020-05-07 00:00:00,8541961.518951416,1636.375,21573852.80520439,2399.25,1787185.6603851318,263.53125,0,Thursday,5,2020,4299.15625
8494,34,2020-05-07 01:00:00,8543712.643951416,1751.125,21576507.52395439,2654.71875,1787611.8713226318,426.2109375,1,Thursday,5,2020,4832.0546875
8495,34,2020-05-07 02:00:00,8545510.393951416,1797.75,21578964.11770439,2456.59375,1787877.5822601318,265.7109375,2,Thursday,5,2020,4520.0546875
8496,34,2020-05-07 03:00:00,8547102.675201416,1592.28125,21581521.08645439,2556.96875,1788153.2463226318,275.6640625,3,Thursday,5,2020,4424.9140625
8497,34,2020-05-07 04:00:00,8548792.737701416,1690.0625,21583970.30520439,2449.21875,1788425.4338226318,272.1875,4,Thursday,5,2020,4411.46875
8498,34,2020-05-07 05:00:00,8550401.143951416,1608.40625,21586359.80520439,2389.5,1788820.5900726318,395.15625,5,Thursday,5,2020,4393.0625
8499,34,2020-05-07 06:00:00,8552308.893951416,1907.75,21589139.05520439,2779.25,1789223.6291351318,403.0390625,6,Thursday,5,2020,5090.0390625
8500,34,2020-05-07 07:00:00,8554070.050201416,1761.15625,21591734.68020439,2595.625,1789632.2072601318,408.578125,7,Thursday,5,2020,4765.359375
8501,34,2020-05-07 08:00:00,8555810.393951416,1740.34375,21594299.02395439,2564.34375,1790057.1603851318,424.953125,8,Thursday,5,2020,4729.640625
8502,34,2020-05-07 09:00:00,8557757.987701416,1947.59375,21596947.52395439,2648.5,1790452.9885101318,395.828125,9,Thursday,5,2020,4991.921875
8503,34,2020-05-07 10:00:00,8559634.925201416,1876.9375,21599727.30520439,2779.78125,1790841.3791351318,388.390625,10,Thursday,5,2020,5045.109375
8504,34,2020-05-07 11:00:00,8561569.206451416,1934.28125,21602484.58645439,2757.28125,1791414.0431976318,572.6640625,11,Thursday,5,2020,5264.2265625
8505,34,2020-05-07 12:00:00,8563434.956451416,1865.75,21605336.11770439,2851.53125,1791814.6760101318,400.6328125,12,Thursday,5,2020,5117.9140625
8506,34,2020-05-07 13:00:00,8565507.050201416,2072.09375,21608036.46145439,2700.34375,1792342.5119476318,527.8359375,13,Thursday,5,2020,5300.2734375
8507,34,2020-05-07 14:00:00,8567351.893951416,1844.84375,21610723.93020439,2687.46875,1792891.1213226318,548.609375,14,Thursday,5,2020,5080.921875
8508,34,2020-05-07 15:00:00,8569254.925201416,1903.03125,21613465.14895439,2741.21875,1793288.5744476318,397.453125,15,Thursday,5,2020,5041.703125
8509,34,2020-05-07 16:00:00,8571362.831451416,2107.90625,21616088.30520439,2623.15625,1793837.6603851318,549.0859375,16,Thursday,5,2020,5280.1484375
